[2026-03-14 16:42:00] [API-ISTEK] Saat=2026-03-14T13:41:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:43:00] [API-ISTEK] Saat=2026-03-14T13:42:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:43:00] [API-ISTEK] Saat=2026-03-14T13:42:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:44:00] [API-ISTEK] Saat=2026-03-14T13:43:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:44:00] [API-ISTEK] Saat=2026-03-14T13:43:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:45:00] [API-ISTEK] Saat=2026-03-14T13:44:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:45:00] [API-ISTEK] Saat=2026-03-14T13:44:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:46:00] [API-ISTEK] Saat=2026-03-14T13:45:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:46:00] [API-ISTEK] Saat=2026-03-14T13:45:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:47:00] [API-ISTEK] Saat=2026-03-14T13:46:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:47:00] [API-ISTEK] Saat=2026-03-14T13:46:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:48:00] [API-ISTEK] Saat=2026-03-14T13:47:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:49:00] [API-ISTEK] Saat=2026-03-14T13:48:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:49:00] [API-ISTEK] Saat=2026-03-14T13:48:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:50:00] [API-ISTEK] Saat=2026-03-14T13:49:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:50:00] [API-ISTEK] Saat=2026-03-14T13:49:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:51:00] [API-ISTEK] Saat=2026-03-14T13:50:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:51:00] [API-ISTEK] Saat=2026-03-14T13:50:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:52:00] [API-ISTEK] Saat=2026-03-14T13:51:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:52:00] [API-ISTEK] Saat=2026-03-14T13:51:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:53:00] [API-ISTEK] Saat=2026-03-14T13:52:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:53:00] [API-ISTEK] Saat=2026-03-14T13:52:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:54:00] [API-ISTEK] Saat=2026-03-14T13:53:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:54:00] [API-ISTEK] Saat=2026-03-14T13:53:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:55:00] [API-ISTEK] Saat=2026-03-14T13:54:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:56:00] [API-ISTEK] Saat=2026-03-14T13:55:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:56:00] [API-ISTEK] Saat=2026-03-14T13:55:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:57:00] [API-ISTEK] Saat=2026-03-14T13:56:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:57:00] [API-ISTEK] Saat=2026-03-14T13:56:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:58:00] [API-ISTEK] Saat=2026-03-14T13:57:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:58:00] [API-ISTEK] Saat=2026-03-14T13:57:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:59:00] [API-ISTEK] Saat=2026-03-14T13:58:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:59:00] [API-ISTEK] Saat=2026-03-14T13:58:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:00:00] [API-ISTEK] Saat=2026-03-14T13:59:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:00:00] [API-ISTEK] Saat=2026-03-14T13:59:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:01:00] [API-ISTEK] Saat=2026-03-14T14:00:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:01:00] [API-ISTEK] Saat=2026-03-14T14:00:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:02:00] [API-ISTEK] Saat=2026-03-14T14:01:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:02:00] [API-ISTEK] Saat=2026-03-14T14:01:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:03:00] [API-ISTEK] Saat=2026-03-14T14:02:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:03:00] [API-ISTEK] Saat=2026-03-14T14:02:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:04:00] [API-ISTEK] Saat=2026-03-14T14:03:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:04:00] [API-ISTEK] Saat=2026-03-14T14:03:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:05:00] [API-ISTEK] Saat=2026-03-14T14:04:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:05:00] [API-ISTEK] Saat=2026-03-14T14:04:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:06:00] [API-ISTEK] Saat=2026-03-14T14:05:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:06:00] [API-ISTEK] Saat=2026-03-14T14:05:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:07:00] [API-ISTEK] Saat=2026-03-14T14:06:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:07:00] [API-ISTEK] Saat=2026-03-14T14:06:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:08:00] [API-ISTEK] Saat=2026-03-14T14:07:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:08:00] [API-ISTEK] Saat=2026-03-14T14:07:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:09:00] [API-ISTEK] Saat=2026-03-14T14:08:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:09:00] [API-ISTEK] Saat=2026-03-14T14:08:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:10:00] [API-ISTEK] Saat=2026-03-14T14:09:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:10:00] [API-ISTEK] Saat=2026-03-14T14:09:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:11:00] [API-ISTEK] Saat=2026-03-14T14:10:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:11:00] [API-ISTEK] Saat=2026-03-14T14:10:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:12:00] [API-ISTEK] Saat=2026-03-14T14:11:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:12:00] [API-ISTEK] Saat=2026-03-14T14:11:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:13:00] [API-ISTEK] Saat=2026-03-14T14:12:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:14:00] [API-ISTEK] Saat=2026-03-14T14:13:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:14:00] [API-ISTEK] Saat=2026-03-14T14:13:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:15:00] [API-ISTEK] Saat=2026-03-14T14:14:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:15:00] [API-ISTEK] Saat=2026-03-14T14:14:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:16:00] [API-ISTEK] Saat=2026-03-14T14:15:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:16:00] [API-ISTEK] Saat=2026-03-14T14:15:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:17:00] [API-ISTEK] Saat=2026-03-14T14:16:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:17:00] [API-ISTEK] Saat=2026-03-14T14:16:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:18:00] [API-ISTEK] Saat=2026-03-14T14:17:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:18:00] [API-ISTEK] Saat=2026-03-14T14:17:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:19:00] [API-ISTEK] Saat=2026-03-14T14:18:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:19:00] [API-ISTEK] Saat=2026-03-14T14:18:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:20:00] [API-ISTEK] Saat=2026-03-14T14:19:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:20:00] [API-ISTEK] Saat=2026-03-14T14:19:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:21:00] [API-ISTEK] Saat=2026-03-14T14:20:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:21:00] [API-ISTEK] Saat=2026-03-14T14:20:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:22:00] [API-ISTEK] Saat=2026-03-14T14:21:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:22:00] [API-ISTEK] Saat=2026-03-14T14:21:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:23:00] [API-ISTEK] Saat=2026-03-14T14:22:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:23:00] [API-ISTEK] Saat=2026-03-14T14:22:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:24:00] [API-ISTEK] Saat=2026-03-14T14:23:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:24:00] [API-ISTEK] Saat=2026-03-14T14:23:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:25:00] [API-ISTEK] Saat=2026-03-14T14:24:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:25:00] [API-ISTEK] Saat=2026-03-14T14:24:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:26:00] [API-ISTEK] Saat=2026-03-14T14:25:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:26:00] [API-ISTEK] Saat=2026-03-14T14:25:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:27:00] [API-ISTEK] Saat=2026-03-14T14:26:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:27:00] [API-ISTEK] Saat=2026-03-14T14:26:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:28:00] [API-ISTEK] Saat=2026-03-14T14:27:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:28:00] [API-ISTEK] Saat=2026-03-14T14:27:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:29:00] [API-ISTEK] Saat=2026-03-14T14:28:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:29:00] [API-ISTEK] Saat=2026-03-14T14:28:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:30:00] [API-ISTEK] Saat=2026-03-14T14:29:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:30:00] [API-ISTEK] Saat=2026-03-14T14:29:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:31:00] [API-ISTEK] Saat=2026-03-14T14:30:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:31:00] [API-ISTEK] Saat=2026-03-14T14:30:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:32:00] [API-ISTEK] Saat=2026-03-14T14:31:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:32:00] [API-ISTEK] Saat=2026-03-14T14:31:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:33:00] [API-ISTEK] Saat=2026-03-14T14:32:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:33:00] [API-ISTEK] Saat=2026-03-14T14:32:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:34:00] [API-ISTEK] Saat=2026-03-14T14:33:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:34:00] [API-ISTEK] Saat=2026-03-14T14:33:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:35:00] [API-ISTEK] Saat=2026-03-14T14:34:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:35:00] [API-ISTEK] Saat=2026-03-14T14:34:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:36:00] [API-ISTEK] Saat=2026-03-14T14:35:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:36:00] [API-ISTEK] Saat=2026-03-14T14:35:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:37:00] [API-ISTEK] Saat=2026-03-14T14:36:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:37:00] [API-ISTEK] Saat=2026-03-14T14:36:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:38:00] [API-ISTEK] Saat=2026-03-14T14:37:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:38:00] [API-ISTEK] Saat=2026-03-14T14:37:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:39:00] [API-ISTEK] Saat=2026-03-14T14:38:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:39:00] [API-ISTEK] Saat=2026-03-14T14:38:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:40:00] [API-ISTEK] Saat=2026-03-14T14:39:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:40:00] [API-ISTEK] Saat=2026-03-14T14:39:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:41:00] [API-ISTEK] Saat=2026-03-14T14:40:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:41:00] [API-ISTEK] Saat=2026-03-14T14:40:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:42:00] [API-ISTEK] Saat=2026-03-14T14:41:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:42:00] [API-ISTEK] Saat=2026-03-14T14:41:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:43:00] [API-ISTEK] Saat=2026-03-14T14:42:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:44:00] [API-ISTEK] Saat=2026-03-14T14:43:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:44:00] [API-ISTEK] Saat=2026-03-14T14:43:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:45:00] [API-ISTEK] Saat=2026-03-14T14:44:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:45:00] [API-ISTEK] Saat=2026-03-14T14:44:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:46:00] [API-ISTEK] Saat=2026-03-14T14:45:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:46:00] [API-ISTEK] Saat=2026-03-14T14:45:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:47:00] [API-ISTEK] Saat=2026-03-14T14:46:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:47:00] [API-ISTEK] Saat=2026-03-14T14:46:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:48:00] [API-ISTEK] Saat=2026-03-14T14:47:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:48:00] [API-ISTEK] Saat=2026-03-14T14:47:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:49:00] [API-ISTEK] Saat=2026-03-14T14:48:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:49:00] [API-ISTEK] Saat=2026-03-14T14:48:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:50:00] [API-ISTEK] Saat=2026-03-14T14:49:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:50:00] [API-ISTEK] Saat=2026-03-14T14:49:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:51:00] [API-ISTEK] Saat=2026-03-14T14:50:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:51:00] [API-ISTEK] Saat=2026-03-14T14:50:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:52:00] [API-ISTEK] Saat=2026-03-14T14:51:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:52:00] [API-ISTEK] Saat=2026-03-14T14:51:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:53:00] [API-ISTEK] Saat=2026-03-14T14:52:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:53:00] [API-ISTEK] Saat=2026-03-14T14:52:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:54:00] [API-ISTEK] Saat=2026-03-14T14:53:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:54:00] [API-ISTEK] Saat=2026-03-14T14:53:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:55:00] [API-ISTEK] Saat=2026-03-14T14:54:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:55:00] [API-ISTEK] Saat=2026-03-14T14:54:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:56:00] [API-ISTEK] Saat=2026-03-14T14:55:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:56:00] [API-ISTEK] Saat=2026-03-14T14:55:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:57:00] [API-ISTEK] Saat=2026-03-14T14:56:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:57:00] [API-ISTEK] Saat=2026-03-14T14:56:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:58:00] [API-ISTEK] Saat=2026-03-14T14:57:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:58:00] [API-ISTEK] Saat=2026-03-14T14:57:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:59:00] [API-ISTEK] Saat=2026-03-14T14:58:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 17:59:00] [API-ISTEK] Saat=2026-03-14T14:58:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:00:00] [API-ISTEK] Saat=2026-03-14T14:59:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:00:00] [API-ISTEK] Saat=2026-03-14T14:59:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:01:00] [API-ISTEK] Saat=2026-03-14T15:00:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:02:00] [API-ISTEK] Saat=2026-03-14T15:01:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:02:00] [API-ISTEK] Saat=2026-03-14T15:01:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:03:00] [API-ISTEK] Saat=2026-03-14T15:02:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:03:00] [API-ISTEK] Saat=2026-03-14T15:02:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:04:00] [API-ISTEK] Saat=2026-03-14T15:03:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:04:00] [API-ISTEK] Saat=2026-03-14T15:03:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:05:00] [API-ISTEK] Saat=2026-03-14T15:04:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:05:00] [API-ISTEK] Saat=2026-03-14T15:04:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:06:00] [API-ISTEK] Saat=2026-03-14T15:05:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:06:00] [API-ISTEK] Saat=2026-03-14T15:05:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:07:00] [API-ISTEK] Saat=2026-03-14T15:06:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:07:00] [API-ISTEK] Saat=2026-03-14T15:06:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:08:00] [API-ISTEK] Saat=2026-03-14T15:07:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:08:00] [API-ISTEK] Saat=2026-03-14T15:07:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:09:00] [API-ISTEK] Saat=2026-03-14T15:08:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:09:00] [API-ISTEK] Saat=2026-03-14T15:08:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:10:00] [API-ISTEK] Saat=2026-03-14T15:09:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:10:00] [API-ISTEK] Saat=2026-03-14T15:09:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:11:00] [API-ISTEK] Saat=2026-03-14T15:10:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:11:00] [API-ISTEK] Saat=2026-03-14T15:10:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:12:00] [API-ISTEK] Saat=2026-03-14T15:11:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:12:00] [API-ISTEK] Saat=2026-03-14T15:11:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:13:00] [API-ISTEK] Saat=2026-03-14T15:12:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:13:00] [API-ISTEK] Saat=2026-03-14T15:12:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:14:00] [API-ISTEK] Saat=2026-03-14T15:13:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:14:00] [API-ISTEK] Saat=2026-03-14T15:13:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:15:00] [API-ISTEK] Saat=2026-03-14T15:14:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:15:00] [API-ISTEK] Saat=2026-03-14T15:14:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:16:00] [API-ISTEK] Saat=2026-03-14T15:15:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:16:00] [API-ISTEK] Saat=2026-03-14T15:15:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:17:00] [API-ISTEK] Saat=2026-03-14T15:16:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:17:00] [API-ISTEK] Saat=2026-03-14T15:16:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:18:00] [API-ISTEK] Saat=2026-03-14T15:17:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:18:00] [API-ISTEK] Saat=2026-03-14T15:17:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:19:00] [API-ISTEK] Saat=2026-03-14T15:18:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:19:00] [API-ISTEK] Saat=2026-03-14T15:18:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:20:00] [API-ISTEK] Saat=2026-03-14T15:19:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:21:00] [API-ISTEK] Saat=2026-03-14T15:20:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:21:00] [API-ISTEK] Saat=2026-03-14T15:20:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 18:22:00] [API-ISTEK] Saat=2026-03-14T15:21:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
